3665051,0
3753467,1
3665561,0
3684586,0
3749381,1
3728657,0
3733968,0
3687903,0
3692761,0
3724956,0
3752286,0
3723499,0
3646214,0
3743089,0
3748090,0
3669016,0
3706343,0
3667991,0
3744092,0
3706905,0
3673294,1
3677476,0
3651774,0
3750489,0
3739605,0
3685097,1
3705196,0
3720254,0
3665764,0
3686538,1
3739447,0
3751311,0
3718510,0
3684382,0
3757600,1
3693637,0
3656512,0
3655207,1
3669459,1
3693717,0
3689473,0
3755180,0
3721108,0
3655498,1
3742924,0
3738750,0
3686325,0
3656458,0
3684204,0
3704421,0
3652619,0
3754274,0
3746179,0
3673924,0
3647516,1
3665309,0
3708937,0
3703904,0
3724710,0
3730157,0
3729251,0
3744451,0
3649503,1
3650756,0
3681550,0
3675410,1
3661678,0
3727693,0
3663089,0
3675595,0
3673348,0
3721860,0
3705594,0
3710411,0
3658664,1
3747014,0
3659751,0
3747234,0
3691817,0
3703805,0
3708142,0
3673651,0
3708703,0
3681828,0
3706406,0
3752579,0
3648512,0
3727856,1
3744989,0
3646622,1
3700867,0
3642394,0
3648316,0
3747689,0
3725387,0
3723043,0
3728363,0
3751595,0
3706579,0
3702703,0
3731953,1
3683446,1
3758135,0
3704282,1
3707440,1
3647549,0
3747540,0
3682237,0
3712704,0
3651764,0
3732694,0
3666590,0
3744056,0
3645593,0
3652668,0
3675090,0
3725941,0
3732194,0
3677054,0
3698627,0
3748419,0
3750609,1
3752050,0
3740919,0
3702867,1
3704274,0
3680294,0
3750213,0
3734306,0
3728165,0
3730512,0
3641054,0
3710396,0
3739666,0
3728272,0
3647532,0
3688289,0
3737533,0
3731907,0
3662804,1
3740362,0
3688772,1
3644182,0
3667646,1
3653863,0
3698765,1
3666271,0
3642161,1
3740623,1
3675905,0
3695943,0
3671527,1
3658314,0
3684288,0
3683205,0
3706318,0
3642456,0
3662045,0
3709977,0
3647865,0
3699604,0
3758845,0
3732440,0
3737853,0
3703685,0
3746016,0
3652838,0
3699902,0
3700957,0
3702065,1
3708665,0
3674117,0
3688106,0
3674720,0
3750990,0
3687510,0
3676694,0
3646006,0
3735678,0
3716447,0
3683014,0
3656013,0
3725609,0
3678983,0
3745286,1
3735049,0
3683455,0
3653185,1
3675988,0
3711950,1
3740936,1
3756214,0
3664338,0
3700074,0
3649416,1
3675105,0
3720700,0
3717156,0
3681687,0
3646046,0
3642162,0
3743631,0
3696346,0
3716775,0
3720984,0
3652843,0
3654410,1
3687006,0
3740837,1
3678911,0
3752181,0
3656376,0
3732730,0
3757915,1
3662578,0
3678443,0
3755022,1
3709967,0
3724951,0
3733700,0
3744089,0
3663326,0
3665934,0
3746188,0
3700526,0
3725934,0
3722843,0
3745907,0
3708902,1
3669467,0
3661261,0
3739362,0
3728544,0
3700109,0
3656657,0
3661918,0
3703479,0
3656249,0
3666639,0
3723685,0
3641694,0
3734876,0
3732718,1
3671067,0
3685120,1
3672796,0
3690564,0
3703402,0
3746231,0
3715674,0
3731213,1
3743357,1
3735343,0
3670156,0
3661953,0
3680490,0
3732740,0
3679091,0
3708546,0
3647440,0
3744447,0
3754867,0
3751764,0
3755482,0
3645879,0
3669483,1
3644782,0
3678192,0
3686756,0
3649806,1
3649535,0
3687584,0
3699370,0
3755446,1
3714058,0
3695003,0
3681033,0
3758060,0
3646024,0
3666564,0
3753469,0
3668217,0
3751303,0
3753989,1
3742815,0
3675704,0
3734902,0
3669402,0
3676582,0
3677188,1
3668985,1
3741239,0
3741395,0
3673421,0
3756107,0
3683830,0
3730435,0
3679620,0
3725168,0
3733928,1
3646594,0
3712800,0
3693618,1
3705167,0
3716699,0
3753139,1
3683916,0
3744908,1
3725280,1
3721740,0
3672801,1
3697113,0
3664523,0
3643261,0
3750485,0
3750545,0
3671744,0
3751001,0
3694957,1
3687638,0
3705717,1
3689801,0
3682738,0
3643920,0
3729928,0
3740566,0
3692096,0
3749912,0
3713278,1
3746108,0
3689417,0
3751418,0
3757841,0
3641983,0
3720746,0
3645760,0
3685406,0
3745285,0
3660304,0
3694154,0
3725644,0
3664627,0
3758637,0
3686527,0
3656194,0
3736009,0
3714839,0
3716545,0
3745107,0
3695164,0
3692123,0
3644305,0
3665957,0
3666414,1
3729010,0
3741253,0
3707441,0
3698469,0
3688692,0
3745793,0
3652374,0
3747637,1
3710341,0
3699879,0
3662357,1
3752401,0
3714898,0
3713788,0
3704986,0
3696657,0
3700343,0
3749519,0
3722157,0
3646078,1
3689275,0
3727262,0
3739040,0
3722942,0
3688055,0
3720793,0
3670191,0
3688918,0
3753177,1
3643375,0
3652003,1
3651759,0
3690047,0
3745218,0
3676117,0
3690211,0
3677807,0
3650678,0
3755420,0
3677097,0
3701464,0
3688430,1
3700078,0
3706998,0
3744169,0
3718716,0
3750303,1
3696221,0
3676961,0
3724596,0
3712326,0
3681630,0
3728975,1
3708666,0
3651923,0
3733130,0
3705255,1
3649500,0
3672952,0
3641979,1
3695637,0
3743077,0
3757639,1
3689626,0
3731388,1
3747315,1
3703408,0
3747042,0
3646590,0
3683355,0
3702163,0
3686098,0
3714111,1
3694581,0
3740254,1
3673912,0
3694404,1
3640795,0
3668740,0
3706625,0
3662307,0
3644056,0
3669272,0
3739838,0
3654046,0
3707750,0
3756772,0
3726040,1
3672264,0
3756245,1
3747431,0
3678278,0
3740193,0
3724363,0
3729294,0
3707056,0
3655073,1
3697963,1
3694472,1
3644741,0
3688883,0
3697030,0
3705396,0
3639524,0
3660107,0
3641068,0
3643347,0
3749396,0
3642944,0
3646880,0
3722668,1
3722778,0
3672817,0
3653840,0
3667204,0
3709932,0
3743464,0
3656256,0
3667763,0
3736924,0
3640516,0
3707999,0
3666170,0
3703424,0
3670830,1
3719165,1
3717555,0
3696623,1
3698647,0
3750747,0
3645314,0
3694218,0
3716473,0
3747884,0
3675396,1
3724571,0
3725993,0
3656697,0
3729403,0
3669666,0
3674827,0
3654839,0
3738074,0
3756179,0
3661545,0
3682496,0
3668665,0
3726568,0
3708897,0
3724531,0
3679297,0
3665638,0
3701714,0
3640939,0
3742068,0
3706964,0
3725285,0
3734571,0
3752985,0
3695702,0
3672759,1
3686949,0
3679594,0
3669027,0
3680032,1
3679001,0
3639708,0
3662958,0
3702507,1
3668026,0
3648958,0
3749725,0
3721585,0
3751109,0
3738073,0
3679479,1
3704231,1
3663067,0
3675733,0
3653419,0
3721968,0
3694885,0
3731108,0
3718013,0
3644873,0
3731644,0
3719994,0
3684595,1
3690664,0
3746421,0
3663763,0
3742291,0
3654245,0
3708817,0
3647855,1
3722288,0
3652113,0
3654355,1
3658979,0
3716214,0
3720729,1
3725001,0
3754524,0
3692248,0
3735043,0
3671890,0
3756995,1
3751651,0
3748052,1
3654198,0
3642314,0
3674894,0
3703300,0
3738776,0
3649778,0
3756647,1
3715281,0
3703198,0
3701826,0
3718461,0
3721014,0
3759091,0
3703748,0
3754914,1
3703963,0
3639733,0
3723566,0
3670650,1
3733841,0
3651717,0
3674561,0
3652468,0
3705420,0
3722024,0
3750337,0
3732806,0
3685752,0
3756627,0
3718815,0
3678636,0
3664887,0
3676901,0
3681406,0
3723002,0
3684112,0
3653928,0
3745598,1
3693938,0
3660030,1
3650190,0
3710008,1
3704430,0
3659990,0
3749252,0
3737560,1
3737238,1
3663376,0
3705902,0
3726943,0
3679141,0
3746487,0
3731424,0
3738408,0
3695179,0
3756299,0
3679301,0
3745473,0
3719777,0
3758724,0
3657699,0
3715868,0
3692803,0
3753711,1
3646769,0
3679540,0
3661366,0
3695111,1
3700642,1
3751583,0
3673929,0
3740437,0
3692563,0
3681978,0
3667421,0
3720398,0
3681957,0
3707205,0
3749411,0
3740246,0
3711483,0
3651833,0
3751368,0
3701721,0
3729840,0
3739867,0
3758186,0
3699372,0
3734021,0
3657970,0
3688472,0
3651069,0
3719395,0
3735430,0
3685301,0
3664713,0
3747525,0
3683312,1
3708485,1
3707527,0
3674637,0
3685181,0
3734799,0
3691814,0
3689363,0
3744391,1
3693455,0
3657413,1
3674958,0
3700505,0
3703943,0
3643959,1
3726977,1
3651278,1
3676729,0
3688781,0
3723710,0
3713558,1
3732287,0
3758504,0
3730272,1
3648792,0
3719851,0
3738213,0
3727319,1
3726583,0
3749639,0
3684366,0
3718366,0
3665137,0
3682543,0
3729878,0
3671727,0
3728847,0
3724931,0
3678715,0
3709291,0
3653900,1
3715086,0
3726696,0
3755490,1
3646446,1
3726544,0
3727295,0
3745203,0
3650936,0
3690425,0
3748890,0
3650018,0
3651097,0
3731685,0
3639798,0
3730556,0
3678070,0
3711537,0
3681725,0
3729833,0
3674822,0
3715454,0
3756685,0
3687502,0
3664092,1
3728771,1
3714054,1
3712584,0
3745603,0
3748439,0
3650250,0
3723011,1
3644771,0
3639602,0
3716402,0
3744164,0
3702879,0
3751866,1
3694785,0
3684667,1
3646931,0
3645493,0
3729247,1
3721692,1
3710878,0
3652483,0
3698467,0
3684750,1
3709119,0
3724295,1
3658079,1
3705445,0
3742149,0
3719394,0
3732691,0
3733177,0
3650281,1
3676974,0
3737580,1
3676508,0
3746459,0
3675488,0
3713404,0
3690080,0
3731727,0
3740426,1
3722334,0
3757077,0
3727108,0
3713866,0
3681077,0
3728908,0
3670943,0
3692926,0
3732942,0
3649048,0
3681107,0
3751374,0
3675892,0
3758500,1
3648209,1
3686035,0
3667465,0
3653297,1
3659474,1
3697124,0
3706409,0
3691793,0
3648216,0
3671770,0
3694090,0
3686768,0
3720658,0
3688095,0
3640493,0
3680723,0
3675760,0
3694137,0
3644157,0
3680206,0
3723370,0
3686773,0
3745962,0
3676409,1
3692222,1
3734847,0
3702330,0
3752455,1
3645157,0
3702376,0
3740996,0
3735632,0
3711924,0
3678337,0
3651763,0
3665473,0
3651393,1
3696345,0
3639848,1
3726654,0
3700225,1
3679582,0
3718605,0
3695845,0
3729219,0
3683235,0
3667998,0
3717070,1
3702276,0
3647884,0
3687209,0
3649865,0
3680099,0
3749282,1
3655645,0
3721554,0
3681709,0
3745006,1
3640976,0
3758974,0
3649619,0
3755657,0
3654324,0
3678216,0
3757974,0
3692083,0
3753123,1
3649037,1
3735748,0
3728876,0
3648303,0
3709838,0
3672006,0
3744083,0
3738393,0
3753261,0
3643687,1
3718843,0
3754843,0
3719518,0
3640703,0
3671521,0
3659927,0
3646607,0
3743289,1
3753236,0
3664030,1
3644921,0
3720856,0
3649660,0
3671985,0
3686806,0
3723371,0
3727595,0
3683067,0
3657782,1
3696039,1
3718950,0
3758289,0
3722368,0
3722828,0
3703461,0
3697319,0
3722745,1
3684072,1
3703134,0
3642027,0
3679568,0
3708837,0
3754679,0
3677768,1
3678247,0
3746614,0
3678089,0
3643194,0
3722473,0
3698225,0
3745137,0
3743854,0
3753900,0
3724965,0
3715007,0
3693473,0
3646807,0
3726888,0
3655990,0
3665133,1
3650166,0
3652832,0
3716503,1
3719126,1
3685118,0
3647169,0
3729312,0
3699244,0
3745741,0
3639737,0
3687147,0
3752729,0
3714306,0
3734348,1
3726117,0
3695398,0
3650731,0
3696021,0
3727817,0
3655004,0
3668922,0
3693216,1
3688873,1
3690385,0
3724815,0
3705500,0
3669826,0
3649103,0
3748506,1
3710745,1
3751675,0
3670702,0
3650365,0
3713943,0
3715940,0
3750971,0
3747510,0
3641077,0
3734056,0
3755484,0
3659652,0
3737397,0
3706176,0
3658290,0
3691943,0
3672673,0
3696347,1
3665057,0
3733954,0
3643068,0
3694649,0
3693322,0
3708559,0
3755039,0
3663392,0
3707002,0
3681088,0
3721276,1
3736115,1
3722099,0
3684403,0
3752409,0
3717092,0
3721254,0
3709665,1
3758826,0
3752176,0
3675381,0
3686179,0
3704667,0
3742098,1
3640491,0
3648178,0
3756202,0
3733956,0
3740436,0
3664996,0
3666993,0
3719734,0
3647383,1
3751894,0
3673970,0
3639345,1
3718177,0
3741286,0
3669791,0
3727158,0
3702714,0
3724974,0
3707123,1
3735770,0
3671908,0
3714415,0
3670610,1
3695724,1
3724835,0
3655842,0
3717445,0
3712972,0
3668766,0
3721940,0
3687710,0
3672776,0
3698102,0
3695534,1
3745680,1
3661900,0
3658283,1
3736344,0
3746908,0
3702499,0
3698527,1
3714726,1
3710447,0
3754346,0
3692615,0
3724187,0
3733756,0
3731821,0
3739674,0
3685220,1
3656214,0
3654743,0
3711224,0
3662503,1
3716419,1
3664115,0
3652922,0
3758823,0
3726243,0
3704572,0
3746514,0
3652831,0
3706668,0
3734672,0
3697469,0
3687374,0
3680314,0
3704140,1
3742335,0
3679430,0
3655960,0
3664751,1
3704744,0
3701165,0
3742970,0
3700333,0
3684728,0
3654162,0
3666876,0
3730394,1
3644749,0
3674014,0
3758614,0
3658353,0
3746584,0
3741478,1
3702513,0
3753605,0
3672397,0
3720355,0
3672633,0
3755319,0
3654226,0
3697544,0
3697926,0
3733140,0
3759059,0
3691066,0
3685499,0
3750727,0
3745094,0
3648799,0
3712560,0
3661035,0
3652093,0
3691828,0
3653476,0
3713720,1
3669037,0
3743919,0
3641325,0
3757541,0
3671869,0
3691642,0
3750258,0
3703040,0
3659530,0
3733055,0
3739534,0
3699033,0
3726005,0
3665023,1
3706317,0
3681067,0
3708343,0
3709648,0
3751496,0
3740187,0
3753012,1
3752209,1
3654538,0
3759093,0
3649425,0
3695411,0
3672914,0
3663165,0
3652112,0
3705980,0
3734608,0
3668685,0
3739528,0
3689224,0
3745412,0
3752831,0
3677427,0
3652296,0
3645143,0
3690767,0
3674320,0
3750766,0
3668870,1
3747005,0
3669375,0
3755947,0
3717516,0
3701825,0
3708488,0
3728616,0
3687538,0
3653862,0
3734604,1
3748459,0
3640220,0
3752645,0
3733562,0
3646481,0
3699041,0
3734577,0
3730163,1
3681316,0
3756397,0
3744188,0
3721176,0
3690001,1
3724597,0
3746453,1
3672962,1
3645945,0
3675462,0
3650732,1
3715395,1
3728749,0
3673358,0
3684865,0
3678732,0
3734499,1
3643360,0
3671224,0
3651823,0
3711329,0
3653118,0
3687508,0
3640692,0
3710470,0
3734374,0
3675377,0
3704182,0
3653302,0
3735299,0
3750148,0
3737025,0
3723060,0
3674549,0
3669487,0
3677670,0
3643285,0
3677632,0
3671163,0
3699587,0
3686189,0
3715344,0
3669703,0
3694832,0
3732212,0
3661129,0
3653608,0
3752219,1
3686646,0
3728388,0
3698027,0
3700802,0
3673160,0
3719071,0
3643922,0
3655877,0
3661494,0
3693599,1
3665914,0
3643917,0
3651933,0
3722825,0
3725045,0
3714038,0
3735079,0
3667780,0
3736600,0
3659053,0
3702693,0
3741820,1
3652098,0
3751079,0
3747443,0
3655915,0
3673182,0
3757914,0
3673777,0
3752575,0
3739397,0
3742028,0
3743187,0
3661211,0
3697815,0
3655709,0
3646307,0
3720876,0
3698917,1
3659776,0
3686722,0
3652029,0
3654233,1
3736659,0
3681240,0
3701700,0
3674483,0
3639350,1
3686342,0
3709266,0
3747274,0
3758509,0
3653529,1
3733308,0
3724922,0
3701366,0
3667216,0
3664085,1
3755028,0
3755344,0
3734017,0
3708333,0
3680394,1
3741480,0
3726869,0
3709109,0
3730332,0
3705211,1
3641630,0
3659215,0
3733327,0
3721705,0
3662360,0
3681136,0
3749191,0
3712561,0
3698151,0
3721038,0
3744140,0
3712294,0
3715095,0
3678686,0
3758763,0
3714393,0
3651051,0
3689317,0
3694428,0
3677563,1
3724067,0
3712056,0
3659106,0
3685712,0
3728628,0
3746567,0
3719991,0
3697406,0
3749930,1
3680488,1
3739614,0
3748847,1
3712791,0
3723669,0
3742132,0
3661068,0
3673692,0
3689594,0
3727432,0
3648472,0
3691402,0
3676701,0
3687543,0
3642548,0
3675853,0
3675830,0
3750535,0
3681662,0
3715340,0
3647118,0
3667404,0
3679425,0
3686881,0
3717767,0
3757509,0
3645224,0
3756200,0
3729980,0
3732324,0
3730463,0
3750159,1
3700257,0
3730768,1
3737368,0
3744330,0
3718854,0
3680801,1
3689419,0
3738175,1
3732918,1
3662751,0
3692524,0
3657175,0
3748731,1
3746347,0
3717800,0
3668493,0
3643327,0
3653084,0
3657163,0
3639923,1
3733396,0
3721072,0
3689042,1
3719184,0
3646810,0
3669309,0
3665665,0
3743615,1
3694391,0
3732409,0
3687001,1
3716358,0
3685720,0
3755284,0
3654004,0
3692004,0
3715232,1
3734389,0
3687792,0
3749351,0
3711632,0
3690295,0
3641341,0
3704503,0
3658369,0
3697984,0
3691824,0
3658438,0
3731607,0
3714777,0
3747943,0
3740145,0
3755123,1
3717729,0
3689584,0
3688303,0
3689834,0
3728207,0
3672778,0
3685354,0
3707845,0
3719401,0
3685809,0
3712886,0
3731458,0
3687570,1
3729506,0
3679918,0
3682464,0
3753576,0
3696100,0
3730819,0
3657150,0
3695465,0
3671954,0
3724152,0
3716394,0
3646698,0
3695557,0
3672698,0
3748019,0
3717795,0
3672904,0
3736662,0
3660369,0
3670036,0
3749064,0
3710899,0
3691958,0
3650427,0
3685095,0
3670288,1
3682785,0
3728622,0
3735588,1
3652939,0
3747789,0
3735486,0
3732744,0
3701562,1
3694361,0
3660984,0
3668267,0
3712231,0
3723894,0
3732321,0
3744384,0
3757293,0
3743526,0
3648088,0
3677109,0
3719700,0
3654124,0
3757430,1
3674471,0
3748644,0
3658328,0
3678565,1
3643880,0
3733473,0
3641717,1
3672820,0
3721732,0
3715902,0
3653555,0
3665442,0
3707857,0
3717640,0
3745221,0
3656212,0
3693151,0
3752750,1
3707562,0
3718839,0
3672727,0
3640950,0
3644686,0
3664973,0
3726861,0
3723578,1
3733802,0
3716063,0
3687035,0
3682702,0
3641671,0
3733463,1
3736354,0
3751447,0
3737678,0
3739078,1
3664721,0
3747362,0
3656774,0
3723307,0
3758267,0
3730762,1
3721786,0
3732657,0
3743655,0
3675585,0
3678403,0
3677220,0
3730550,0
3732419,0
3662155,0
3672502,0
3753638,0
3706924,0
3722489,0
3657203,1
3640881,1
3691144,0
3687945,0
3676834,0
3738036,1
3700704,0
3672548,0
3706977,0
3680459,0
3700353,0
3692713,0
3702868,0
3662646,0
3753483,0
3674684,0
3664265,0
3647427,0
3712559,0
3658781,0
3715623,0
3750295,0
3667769,0
3673742,0
3655487,0
3716686,0
3743609,0
3689945,0
3670496,0
3750850,1
3670768,0
3662397,1
3714700,0
3655784,0
3714339,1
3748220,0
3736913,0
3728954,0
3693754,0
3696289,0
3737312,1
3691751,0
3664433,0
3738723,0
3651412,0
3649526,0
3721095,1
3656849,1
3703386,0
3646093,0
3674747,0
3717233,1
3708183,0
3655356,0
3663563,0
3747993,0
3723029,0
3720115,0
3678045,1
3649920,1
3685395,0
3699147,0
3694136,0
3678388,0
3654684,0
3737474,0
3726675,0
3695069,0
3741870,0
3706582,0
3724581,0
3705567,0
3701295,0
3657027,0
3697051,1
3718704,0
3681322,0
3738042,0
3680035,0
3707415,0
3683920,0
3652165,0
3699568,0
3705882,0
3737671,0
3744468,0
3709006,0
3711961,0
3733462,0
3748789,0
3758688,0
3739389,0
3678770,1
3676472,0
3701249,0
3704145,1
3742124,0
3676037,0
3722930,0
3726157,0
3738878,0
3721285,0
3708413,0
3663235,0
3676180,0
3751302,0
3709343,0
3720053,0
3660413,0
3682828,0
3669730,0
3755567,0
3743111,0
3676162,0
3663308,0
3690039,0
3653504,0
3732484,0
3672105,0
3661382,1
3720461,0
3703884,0
3703462,0
3657364,0
3708912,0
3659588,0
3732598,0
3718139,0
3696978,0
3692921,0
3705971,0
3673016,0
3710688,1
3656679,0
3731224,0
3672898,1
3712230,0
3699977,0
3755291,0
3688979,0
3660340,0
3710543,0
3696558,0
3658354,0
3726013,0
3727712,0
3753801,0
3702099,0
3671645,0
3691043,0
3739084,0
3728010,0
3690710,0
3639792,0
3662290,0
3700435,0
3661228,1
3749211,0
3754712,0
3694572,0
3718707,0
3703892,1
3719309,0
3744456,0
3755033,1
3657759,1
3741359,0
3734598,1
3697532,0
3726461,0
3683016,1
3660936,1
3712350,0
3726137,0
3701450,0
3699406,0
3721856,0
3749406,1
3693963,0
3660708,0
3679061,0
3661902,0
3722497,1
3699490,0
3738689,0
3695911,0
3659618,0
3727420,0
3652477,0
3688820,0
3655403,0
3680898,1
3641411,0
3666323,0
3643420,1
3647413,0
3674754,0
3720270,0
3711600,0
3698563,0
3650505,0
3703127,0
3663203,0
3675113,0
3743365,0
3727746,0
3727629,0
3737523,0
3659997,0
3727662,0
3710756,0
3671827,0
3711975,0
3751091,1
3655079,0
3647061,0
3687956,0
3690364,1
3666460,0
3717703,0
3718131,0
3703574,0
3753687,0
3719625,0
3639490,0
3639451,0
3750277,0
3679185,0
3709584,0
3669418,0
3689669,0
3648378,1
3686140,0
3731214,0
3699242,1
3708620,0
3740111,0
3667742,0
3698386,0
3693430,0
3670638,1
3695793,1
3722715,0
3739376,0
3749618,0
3705350,0
3656435,0
3643288,0
3711715,0
3723707,0
3733429,1
3754059,0
3739334,0
3755239,0
3654865,1
3639872,0
3673479,0
3753673,0
3679939,0
3749880,0
3749369,0
3726380,0
3649176,0
3732933,1
3718955,1
3682133,1
3693436,0
3702119,0
3753865,0
3749332,0
3757221,0
3667568,0
3655269,0
3720916,0
3702413,0
3733071,0
3704414,1
3664605,0
3720986,0
3718706,0
3669203,0
3699805,1
3658110,1
3706426,0
3683818,0
3640859,0
3711700,1
3743052,0
3699578,1
3651536,0
3660146,1
3729574,0
3649231,0
3755002,0
3718428,0
3749884,0
3710558,0
3641334,0
3679645,0
3713514,0
3656623,0
3740975,0
3731653,0
3729049,0
3649326,0
3643239,0
3644665,0
3654012,1
3648911,0
3716774,0
3683307,0
3647666,0
3696824,1
3646747,0
3699875,0
3667586,0
3743814,0
3740360,0
3695697,0
3712074,0
3712324,0
3691871,0
3648597,1
3756072,1
3728919,0
3711338,0
3704663,0
3755014,0
3725417,0
3687757,0
3755352,0
3733785,0
3754666,0
3660434,0
3668666,0
3725719,0
3704900,0
3694841,0
3706884,0
3644928,0
3651481,0
3757648,0
3674215,0
3729882,0
3758407,0
3699937,0
3643387,0
3702068,1
3682899,0
3755663,0
3710861,0
3643358,0
3657642,0
3724104,0
3689143,0
3644241,0
3639431,1
3747434,0
3653413,1
3650407,1
3749767,0
3751836,1
3736315,1
3690149,0
3699072,0
3691278,0
3759036,0
3658650,0
3647388,0
3725471,0
3675316,1
3653705,0
3659332,1
3704371,0
3737995,0
3662634,1
3739306,0
3725514,0
3683275,0
3639933,1
3694676,0
3668451,1
3694329,0
3674118,0
3690723,0
3660505,1
3664658,0
3756402,1
3705637,0
3657513,0
3682146,0
3697675,0
3718019,0
3662499,0
3719079,0
3741017,0
3706664,0
3727115,0
3702170,1
3695412,0
3718257,0
3715097,0
3699738,0
3732976,0
3749192,0
3662257,0
3726453,0
3699121,0
3685817,0
3640513,0
3753617,0
3691654,0
3665474,0
3711256,0
3716494,0
3685647,0
3659674,0
3717961,0
3660550,0
3753082,0
3647882,0
3687776,0
3678612,0
3693273,0
3719370,0
3708340,0
3709331,0
3717199,0
3686441,0
3651561,0
3696003,0
3639732,1
3728686,0
3719492,0
3677284,0
3738884,0
3700239,0
3647645,0
3744022,1
3651906,0
3672183,0
3703649,0
3648815,1
3710494,0
3656681,0
3726863,1
3660310,0
3758317,0
3696206,0
3705764,0
3676340,0
3705877,0
3683745,0
3663051,0
3751548,0
3720092,0
3659327,0
3740409,0
3658168,0
3673608,0
3695594,0
3758650,0
3692685,0
3691355,0
3751926,0
3680706,1
3727096,0
3726744,1
3751815,0
3738145,0
3641010,0
3753419,1
3673281,0
3657269,0
3672847,1
3707344,0
3663286,0
3756444,1
3714270,0
3666990,1
3733385,0
3640941,1
3663937,0
3730167,1
3731335,1
3658123,0
3656615,0
3644080,0
3735798,1
3706914,0
3683579,0
3714812,0
3705985,0
3734894,0
3639955,0
3695113,1
3689063,0
3696306,0
3660710,0
3685815,0
3744724,0
3677839,0
3749288,0
3686069,0
3696453,0
3747690,1
3664822,0
3699956,1
3738604,0
3640412,0
3655320,1
3695189,0
3735055,1
3671084,0
3748174,1
3727231,0
3649431,0
3744233,0
3646080,1
3743677,0
3717536,0
3698979,0
3694919,0
3719761,0
3747597,0
3663160,0
3730979,0
3667697,0
3733404,0
3650962,0
3679872,0
3667567,0
3754727,0
3681325,1
3669848,0
3698561,0
3689297,0
3713322,0
3692368,0
3674398,0
3688367,0
3665535,0
3729323,0
3742883,1
3648863,0
3698053,0
3692105,0
3695369,0
3733313,0
3657020,0
3642331,1
3691072,0
3731560,0
3677125,0
3715497,0
3735497,0
3715037,0
3649707,1
3701502,0
3682354,0
3757402,0
3697722,1
3689776,0
3672480,0
3722398,0
3729304,0
3692525,0
3683742,0
3653575,0
3648870,0
3691584,0
3747619,0
3655887,0
3737291,1
3669323,0
3741692,0
3677951,1
3752775,0
3750119,0
3681509,1
3715319,0
3667904,0
3647653,0
3664055,0
3740097,0
3752981,0
3748386,0
3728039,0
3755580,0
3755435,0
3677816,0
3676132,0
3748941,0
3706060,1
3746950,0
3700448,0
3700116,0
3649780,0
3701719,0
3735603,0
3721677,0
3714542,0
3641752,0
3749731,0
3703438,0
3670809,0
3708123,0
3681350,0
3717769,0
3723775,0
3663074,1
3750287,0
3657472,0
3682358,0
3742912,0
3724479,0
3693318,0
3652554,0
3669785,0
3744743,0
3671987,1
3675781,0
3740772,0
3734609,0
3727199,0
3641256,1
3702765,1
3741432,1
3645724,0
3689716,0
3679244,0
3739784,1
3721201,1
3653034,0
3738584,0
3655358,0
3641012,1
3677803,1
3744159,0
3756533,0
3687396,0
3678716,0
3665094,1
3639560,0
3689483,1
3681877,0
3690409,1
3729274,1
3719008,1
3757548,0
3708502,1
3720099,0
3696158,0
3711995,0
3671556,1
3668562,0
3701262,0
3738989,0
3682549,0
3710866,0
3744050,1
3747087,0
3660546,0
3662048,0
3675765,1
3691682,0
3704893,0
3672770,0
3744502,0
3706410,0
3740929,0
3682802,0
3730974,0
3757114,0
3741001,0
3654173,1
3665187,0
3644138,0
3678558,0
3647302,0
3753303,0
3719028,1
3741112,0
3663084,1
3727660,0
3753204,0
3677422,0
3719154,0
3693443,0
3710381,0
3643096,0
3745778,0
3675801,0
3706483,0
3669374,0
3743094,0
3665649,0
3736210,1
3705615,0
3660486,0
3725646,0
3649119,0
3731491,0
3677666,1
3661689,0
3677175,0
3689280,0
3750533,0
3646388,0
3649017,0
3751413,0
3720211,1
3678948,0
3665294,0
3650012,0
3736215,0
3743669,0
3741374,1
3751839,0
3664400,0
3647185,0
3664841,0
3723747,0
3640738,0
3757846,1
3745993,0
3665979,0
3747064,0
3698393,0
3749641,0
3738171,0
3671572,1
3707669,0
3670365,0
3696245,0
3668676,0
3748337,0
3749331,0
3687713,1
3647125,0
3752677,0
3658475,0
3747328,0
3677219,0
3719877,0
3650537,0
3715803,0
3748920,0
3735222,0
3751700,1
3747710,0
3711018,0
3727639,1
3743380,1
3674089,1
3657355,0
3729725,0
3728419,0
3729447,0
3677144,0
3709427,0
3683156,0
3717686,0
3701474,0
3742277,1
3747214,0
3642537,1
3688906,0
3676645,0
3734226,0
3728296,0
3732551,0
3689772,1
3640586,0
3649317,0
3692241,1
3655815,0
3672930,0
3749298,0
3734713,1
3719298,0
3754328,0
3671536,0
3647679,1
3685185,1
3748649,0
3725799,0
3697870,0
3758155,0
3754838,0
3664787,0
3733555,1
3644135,0
3724262,0
3707968,0
3693223,0
3654848,0
3706314,0
3651552,0
3676594,0
3666534,0
3642829,0
3667481,0
3747215,0
3745089,1
3647010,0
3660752,0
3751898,0
3679914,0
3704339,0
3644479,0
3730990,0
3734922,0
3713808,0
3656366,0
3693715,0
3750910,0
3726264,1
3758574,0
3654333,0
3656899,1
3655575,0
3678262,0
3735496,0
3698591,0
3665725,0
3715864,1
3695225,0
3669958,0
3672119,0
3709445,0
3718718,1
3748481,1
3644015,1
3741168,0
3685320,0
3745318,0
3719187,0
3731631,1
3755088,1
